Fold,Metabolite,VIP
Fold_4,Linoleamide_Block1,2.455424745865387
Fold_4,L-Cystine_Block2,2.019007422459705
Fold_4,Palmitic Acid_Block1,1.8830899910611982
Fold_4,5-Hydroxy-DL-tryptophan_Block1,1.8574260142679047
Fold_4,Oleic Acid_Block1,1.8004689509891154
Fold_4,L-Cysteinylglycine disulfide_Block2,1.7251370827183334
Fold_4,Caproylglycine_Block1,1.7060262811204658
Fold_4,Cysteine-glutathione disulfide_Block2,1.67519439334737
Fold_4,4-Hydroxybutyric acid (GHB)_Block1,1.6327506422528721
Fold_4,Urocanic acid_Block1,1.593578927152383
Fold_4,DL-Lactic Acid_Block1,1.5861807571889384
Fold_4,glu-ser_Block2,1.5851537305659578
Fold_4,N-Glycosyl-L-asparagine_Block2,1.5466169305928699
Fold_4,dl-3-Indolelactic acid_Block1,1.5152128977120145
Fold_4,Glycyl-4-hydroxyproline_Block2,1.4907800474642525
Fold_4,Acetylarginine_Block2,1.4830651822198975
Fold_4,DL-Tryptophan_Block1,1.4789270301052837
Fold_4,L-Histidine_Block2,1.4617909095613393
Fold_4,Acetyl-L-carnitine_Block2,1.4312643027674945
Fold_4,Cortisone_Block1,1.3861632684460772
Fold_4,epsilon-(gamma-Glutamyl)-lysine_Block2,1.3281346939821372
Fold_4,Hypoxanthin_Block1,1.3158399111146732
Fold_4,Deoxyguanosine diphosphate (dGDP)_Block1,1.3085709907451963
Fold_4,Isocitric acid_Block1,1.3040154434096347
Fold_4,Υ-L-Glutamyl-L-glutamic acid_Block2,1.2978198343306477
Fold_4,5-Hydroxyindole-3-acetic acid_Block2,1.2852879085579203
Fold_4,palmitoleoyl ethanolamide_Block1,1.2672879586827182
Fold_4,trans-3-Indoleacrylic acid_Block2,1.2641172608504259
Fold_4,neuraminic acid_Block2,1.2613868305654594
Fold_4,Oleoylcarnitine_Block2,1.258386741761687
Fold_4,Palmitoleic acid_Block1,1.2051102563924307
Fold_4,"3beta,7alpha-Dihydroxy-5-cholestenoate_Block1",1.2026644410109646
Fold_4,L-gamma-Glutamyl-L-valine_Block2,1.1989766837684332
Fold_4,Arachidonic acid_Block1,1.1224003690754085
Fold_4,Myristoleic acid_Block1,1.1205260834584587
Fold_4,Androsterone sulfate_Block1,1.1200715830429306
Fold_4,L-(-)-Threonine_Block1,1.109533086229824
Fold_4,glu-thr_Block2,1.093384287069347
Fold_4,Tetramethylurea_Block2,1.0861699662412132
Fold_4,3-oxopalmitic acid_Block1,1.0854161691739077
Fold_4,N-Acetylneuraminic acid_Block2,1.0817928818406963
Fold_4,β-Estradiol_Block1,1.074372754026904
Fold_4,Taurine_Block2,1.0735495101071426
Fold_4,5a-Dihydrotestosterone sulfate_Block1,1.0559096013229539
Fold_4,Aceglutamide_Block2,1.051987485366564
Fold_4,Glu-Gly_Block2,1.0447709469156319
Fold_4,L-Valine_Block2,1.0265276759761404
Fold_4,Adenosine 5'-monophosphate_Block2,1.0179479531358357
Fold_4,Glutarylcarnitine_Block2,1.0160417979426124
Fold_4,D-Tyrosine_Block1,1.0084007098487866
Fold_4,D(+)-Phenyllactic acid_Block1,1.004079983478839
Fold_4,"3a,7a-Dihydroxycholanoic acid_Block1",0.9931263173401814
Fold_4,cis-5-Tetradecenoylcarnitine_Block2,0.9675592680503144
Fold_4,Creatinine_Block2,0.9472465168568596
Fold_4,D-(+)-Proline_Block2,0.9356460178366678
Fold_4,Testosterone sulfate_Block1,0.9254376658634955
Fold_4,Ala-Leu_Block2,0.9043922199642713
Fold_4,b-Ala-Lys_Block2,0.8910697807393447
Fold_4,L(-)-Carnitine_Block2,0.880035796363993
Fold_4,Bilirubin_Block1,0.8798389783834427
Fold_4,9-Decenoylcarnitine_Block2,0.874152991280439
Fold_4,L-Phenylalanine_Block1,0.8735215224988989
Fold_4,Val-lys_Block2,0.8597573552235941
Fold_4,L-(+)-Alanine_Block1,0.8559941011116688
Fold_4,Palmitoylcarnitine_Block2,0.8535097364749656
Fold_4,Platelet-activating factor_Block2,0.8401942490467059
Fold_4,Glucosylgalactosyl hydroxylysine_Block2,0.8320193524846012
Fold_4,Hexanoylcarnitine_Block2,0.830296868052635
Fold_4,trans-4-Hydroxy-L-proline_Block2,0.8199607464303729
Fold_4,Glutamylalanine_Block2,0.8175430411240923
Fold_4,Sphingosine (d18:1)_Block2,0.8150787162547855
Fold_4,Decanoylcarnitine_Block2,0.7886147505937765
Fold_4,g-Guanidinobutyrate_Block2,0.7643600358613917
Fold_4,Homo-L-arginine_Block2,0.7630185900848343
Fold_4,Aspartylglucosamine_Block1,0.7558634635647454
Fold_4,C12-Carnitine_Block2,0.7531258202565679
Fold_4,gamma-Glu-gln_Block2,0.7258739278505568
Fold_4,Pipecolic acid_Block2,0.7217425592226778
Fold_4,trans-2-Dodecenoylcarnitine_Block2,0.7189341072242372
Fold_4,Homocitrulline_Block2,0.7084184765772438
Fold_4,Aminoadipic acid_Block1,0.7061673391205634
Fold_4,3-Hydroxydodecanoic acid_Block2,0.6943738866886867
Fold_4,Stachydrine_Block2,0.6892974550762407
Fold_4,3-Methylglutarylcarnitine_Block2,0.6870082422792411
Fold_4,ethyl argininate_Block2,0.6834921064163987
Fold_4,L-gamma-Glutamyl-L-leucine_Block2,0.6833204193176126
Fold_4,Panthenol_Block2,0.6827963924325617
Fold_4,L-Glutamic acid_Block2,0.682644691004756
Fold_4,Deoxycholic Acid_Block1,0.6824851370963265
Fold_4,3-Hydroxyvaleric acid_Block1,0.680013241164908
Fold_4,Myrmicacin_Block2,0.678450259089107
Fold_4,DL-Homoserine_Block2,0.6763164448695805
Fold_4,3-Indoxyl sulphate_Block1,0.6720142417343028
Fold_4,C8-Carnitine_Block2,0.6704904471228958
Fold_4,L-Aspartic acid_Block2,0.6692497816163298
Fold_4,tyr-thr_Block1,0.6577631576743203
Fold_4,Taurohyocholic acid_Block1,0.650915145440972
Fold_4,Hydroxyhexanoycarnitine_Block2,0.6475197560111892
Fold_4,N-Phenylacetylglutamine_Block1,0.6434870889921172
Fold_4,D-Sphingosine 1-phosphate_Block2,0.6356607209087174
Fold_4,"N1,N12-Diacetylspermine_Block2",0.6353407026516352
Fold_4,1-Methylhistidine_Block2,0.6317062085439535
Fold_4,(R)-3-hydroxybutyrylcarnitine_Block2,0.624473214938426
Fold_4,L-Serine_Block2,0.6205344512124292
Fold_4,Taurochenodeoxycholic Acid_Block1,0.6160559867126274
Fold_4,Glycocholic acid_Block1,0.6109465985708467
Fold_4,Leucylproline_Block2,0.6099271076564456
Fold_4,Pentahomoserine_Block2,0.6054778326981216
Fold_4,"N3,N4-Dimethyl-L-arginine_Block2",0.6050990275458445
Fold_4,DL-Lysine_Block2,0.6050389579299905
Fold_4,D-(+)-Glucose_Block1,0.6016337292420413
Fold_4,Pseudouridine_Block1,0.6014001714224926
Fold_4,Ac-Ala-OH_Block1,0.5910963584358971
Fold_4,Cortisol_Block2,0.580959538618034
Fold_4,3-hydroxyoctanoylcarnitine_Block2,0.5795074790023658
Fold_4,Gly-His_Block1,0.5677662435784192
Fold_4,Acetylcholine_Block2,0.5521256868617648
Fold_4,16alpha-hydroxydehydroepiandrosterone 3-sulfate_Block1,0.5497417970396585
Fold_4,Creatine_Block2,0.5486267734861459
Fold_4,N-2-Acetyl-L-ornithine_Block1,0.54820985042309
Fold_4,"9,10-Dihydroxystearic acid_Block2",0.5465783694567734
Fold_4,Betaine_Block2,0.5410225655457259
Fold_4,Trihydroxycoprostanoic acid_Block2,0.5383013894825195
Fold_4,L-Methionine sulfoxide_Block2,0.5370595350945839
Fold_4,"1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide_Block2",0.5361421058153631
Fold_4,N-Acetylleucylleucine_Block2,0.5331660813031005
Fold_4,Glycochenodeoxycholic acid_Block1,0.5295827203693998
Fold_4,Dihydrothymine_Block2,0.5293874942075608
Fold_4,Malondialdehyde_Block1,0.5180418617980852
Fold_4,L-(+)-Citrulline_Block2,0.5169476879657245
Fold_4,7-Methylguanine_Block2,0.5147650588358419
Fold_4,5-hydroxyisouric acid_Block1,0.5147247504577451
Fold_4,DL-Arginine_Block2,0.5132803042492874
Fold_4,Valylvaline_Block2,0.49821984493371296
Fold_4,L-(-)-methionine_Block2,0.49585950697915165
Fold_4,Propionylcarnitine_Block2,0.48365558736410713
Fold_4,Uric Acid_Block1,0.4826974715446411
Fold_4,"N6,N6-Dimethyllysine_Block2",0.4727004082006439
Fold_4,"5beta-Cholestane-3alpha,7alpha,12alpha,23,25-pentol_Block2",0.4598483682365773
Fold_4,N6-METHYLLYSINE_Block2,0.45492933405354574
Fold_4,N-Tridecanoylglycine_Block2,0.4341263445310144
Fold_4,2-methylbutyrylcarnitine_Block2,0.4200261962009525
Fold_4,Glycodeoxycholic acid_Block2,0.3827760632043952
Fold_4,L-Isoleucine_Block2,0.3589918696629044
Fold_4,"1,7-Dimethyluric acid_Block1",0.3478222331347613
Fold_4,L-Pyroglutamic Acid_Block2,0.3348274892950708
Fold_4,4-Pyridoxic acid_Block2,0.3247307898224159
Fold_4,DL-Glutamine_Block2,0.3145572057728027
Fold_4,Taurodeoxycholic acid_Block2,0.2738399008225228
Fold_5,Myristamide_Block2,2.971508055032479
Fold_5,Linoleamide_Block1,2.532885519175819
Fold_5,Palmitic Acid_Block1,1.9334473785033128
Fold_5,L-Cystine_Block2,1.931904361043706
Fold_5,Oleic Acid_Block1,1.8224520067497838
Fold_5,5-Hydroxy-DL-tryptophan_Block1,1.7311540835051837
Fold_5,L-Cysteinylglycine disulfide_Block2,1.690035579113889
Fold_5,N-Glycosyl-L-asparagine_Block2,1.6534910063196473
Fold_5,glu-ser_Block2,1.6389534976685185
Fold_5,Cysteine-glutathione disulfide_Block2,1.6189745967586802
Fold_5,Caproylglycine_Block1,1.5886719292038183
Fold_5,4-Hydroxybutyric acid (GHB)_Block1,1.5875343964628996
Fold_5,Acetyl-L-carnitine_Block2,1.5785608895115157
Fold_5,DL-Lactic Acid_Block1,1.555773106712901
Fold_5,Glycyl-4-hydroxyproline_Block2,1.5432319803207601
Fold_5,Isocitric acid_Block1,1.512194337874604
Fold_5,neuraminic acid_Block2,1.489027686969848
Fold_5,Deoxyguanosine diphosphate (dGDP)_Block1,1.4175786490037674
Fold_5,Acetylarginine_Block2,1.4081407843760982
Fold_5,Urocanic acid_Block1,1.3966925434679225
Fold_5,DL-Tryptophan_Block1,1.3862137133281824
Fold_5,L-Histidine_Block2,1.3819173958856563
Fold_5,5-Hydroxyindole-3-acetic acid_Block2,1.3436919796261944
Fold_5,trans-3-Indoleacrylic acid_Block2,1.3282079000875977
Fold_5,dl-3-Indolelactic acid_Block1,1.3222567804580103
Fold_5,Bilirubin_Block1,1.3142974711677737
Fold_5,Cortisone_Block1,1.3051937876993756
Fold_5,palmitoleoyl ethanolamide_Block1,1.295891096769234
Fold_5,L-gamma-Glutamyl-L-valine_Block2,1.2923488520225948
Fold_5,N-Acetylneuraminic acid_Block2,1.2876961183455717
Fold_5,Palmitoleic acid_Block1,1.2818571518004958
Fold_5,Υ-L-Glutamyl-L-glutamic acid_Block2,1.2571066380019933
Fold_5,Hypoxanthin_Block1,1.2451386778772287
Fold_5,epsilon-(gamma-Glutamyl)-lysine_Block2,1.2185110687630694
Fold_5,"3beta,7alpha-Dihydroxy-5-cholestenoate_Block1",1.197613426936224
Fold_5,Myristoleic acid_Block1,1.1213625678565138
Fold_5,Arachidonic acid_Block1,1.1091229983301791
Fold_5,glu-thr_Block2,1.1086622818944087
Fold_5,Tetramethylurea_Block2,1.094722545005741
Fold_5,L-Valine_Block2,1.0675074749288178
Fold_5,Aceglutamide_Block2,1.0604671447548772
Fold_5,Glutarylcarnitine_Block2,1.0479931179706405
Fold_5,Oleoylcarnitine_Block2,1.046414594095257
Fold_5,Androsterone sulfate_Block1,1.0444687780144837
Fold_5,cis-5-Tetradecenoylcarnitine_Block2,1.0212193401414944
Fold_5,Adenosine 5'-monophosphate_Block2,1.0112477468858008
Fold_5,Val-lys_Block2,0.9967078397223336
Fold_5,L(-)-Carnitine_Block2,0.9948097186666212
Fold_5,Taurine_Block2,0.991318807763776
Fold_5,9-Decenoylcarnitine_Block2,0.984259727936363
Fold_5,3-oxopalmitic acid_Block1,0.968616727377678
Fold_5,Creatinine_Block2,0.9597848760774266
Fold_5,5a-Dihydrotestosterone sulfate_Block1,0.9576978483599022
Fold_5,Ala-Leu_Block2,0.9544514411547516
Fold_5,Aspartylglucosamine_Block1,0.9490604984221767
Fold_5,Glu-Gly_Block2,0.9398541258030136
Fold_5,Palmitoylcarnitine_Block2,0.9355260854519383
Fold_5,L-(-)-Threonine_Block1,0.9135568882128654
Fold_5,L-Phenylalanine_Block1,0.9097449257408866
Fold_5,Hexanoylcarnitine_Block2,0.906148299713944
Fold_5,β-Estradiol_Block1,0.9035588933004436
Fold_5,Decanoylcarnitine_Block2,0.897524029757471
Fold_5,Sphingosine (d18:1)_Block2,0.8966285891107107
Fold_5,Glucosylgalactosyl hydroxylysine_Block2,0.8877187717924914
Fold_5,Testosterone sulfate_Block1,0.873344765873657
Fold_5,D-Tyrosine_Block1,0.8596250433971846
Fold_5,Glutamylalanine_Block2,0.857452054208498
Fold_5,Platelet-activating factor_Block2,0.8501109725195076
Fold_5,C12-Carnitine_Block2,0.8467385031200586
Fold_5,Ac-Ala-OH_Block1,0.8370057966291292
Fold_5,L-(+)-Alanine_Block1,0.8359328216168884
Fold_5,D-(+)-Proline_Block2,0.8357168533663029
Fold_5,Homo-L-arginine_Block2,0.8341206201081828
Fold_5,D(+)-Phenyllactic acid_Block1,0.8310323315867045
Fold_5,trans-2-Dodecenoylcarnitine_Block2,0.8307879818095345
Fold_5,trans-4-Hydroxy-L-proline_Block2,0.8212524752841016
Fold_5,C8-Carnitine_Block2,0.8016577978691555
Fold_5,b-Ala-Lys_Block2,0.7925143691381074
Fold_5,Deoxycholic Acid_Block1,0.7924004045137406
Fold_5,gamma-Glu-gln_Block2,0.7744672088061856
Fold_5,3-Indoxyl sulphate_Block1,0.7665575834809452
Fold_5,3-Methylglutarylcarnitine_Block2,0.7558842436955321
Fold_5,Panthenol_Block2,0.748627506194986
Fold_5,"3a,7a-Dihydroxycholanoic acid_Block1",0.7422433595235112
Fold_5,DL-Homoserine_Block2,0.7415760425308628
Fold_5,g-Guanidinobutyrate_Block2,0.7399329006244242
Fold_5,L-gamma-Glutamyl-L-leucine_Block2,0.7298305747577082
Fold_5,Homocitrulline_Block2,0.706022181796627
Fold_5,Hydroxyhexanoycarnitine_Block2,0.7042362382084025
Fold_5,Myrmicacin_Block2,0.697182982709852
Fold_5,Pseudouridine_Block1,0.6903483306333558
Fold_5,L-(+)-Citrulline_Block2,0.6867940352976316
Fold_5,1-Methylhistidine_Block2,0.6858285795645099
Fold_5,3-Hydroxydodecanoic acid_Block2,0.6787650883368704
Fold_5,Pentahomoserine_Block2,0.6784558564099298
Fold_5,"N3,N4-Dimethyl-L-arginine_Block2",0.6757588231549966
Fold_5,(R)-3-hydroxybutyrylcarnitine_Block2,0.6754186970298108
Fold_5,L-Aspartic acid_Block2,0.663928618302223
Fold_5,Glycochenodeoxycholic acid_Block1,0.661220957531829
Fold_5,3-Hydroxyvaleric acid_Block1,0.6566854462021362
Fold_5,Betaine_Block2,0.6384166203531029
Fold_5,Aminoadipic acid_Block1,0.6298517437586849
Fold_5,3-hydroxyoctanoylcarnitine_Block2,0.6295552408732709
Fold_5,16alpha-hydroxydehydroepiandrosterone 3-sulfate_Block1,0.6272426284703695
Fold_5,Taurohyocholic acid_Block1,0.6232369869260737
Fold_5,L-Glutamic acid_Block2,0.6227533804930978
Fold_5,Acetylcholine_Block2,0.6203726531747664
Fold_5,Creatine_Block2,0.6193678381270292
Fold_5,ethyl argininate_Block2,0.6164570203185312
Fold_5,DL-Lysine_Block2,0.6017453552637932
Fold_5,Stachydrine_Block2,0.5995279322466192
Fold_5,5-hydroxyisouric acid_Block1,0.5907470934795308
Fold_5,D-Sphingosine 1-phosphate_Block2,0.5764010625546652
Fold_5,Uric Acid_Block1,0.5731220017393425
Fold_5,7-Methylguanine_Block2,0.566896985986668
Fold_5,DL-Arginine_Block2,0.566270904809523
Fold_5,Cortisol_Block2,0.5522043415092599
Fold_5,Leucylproline_Block2,0.539771245191536
Fold_5,Pipecolic acid_Block2,0.5304508162288476
Fold_5,Taurochenodeoxycholic Acid_Block1,0.529138376907675
Fold_5,L-Methionine sulfoxide_Block2,0.5253684269096162
Fold_5,"9,10-Dihydroxystearic acid_Block2",0.5243392885863772
Fold_5,tyr-thr_Block1,0.5227198933031099
Fold_5,Glycocholic acid_Block1,0.5154475484771006
Fold_5,D-(+)-Glucose_Block1,0.5126699866805202
Fold_5,Propionylcarnitine_Block2,0.4950652952461438
Fold_5,N-Phenylacetylglutamine_Block1,0.4938840343419192
Fold_5,Malondialdehyde_Block1,0.4827816545817309
Fold_5,N-Tridecanoylglycine_Block2,0.47725762082734563
Fold_5,N-Acetylleucylleucine_Block2,0.47130418388783096
Fold_5,N6-METHYLLYSINE_Block2,0.4677239589262287
Fold_5,N-2-Acetyl-L-ornithine_Block1,0.44957910202206514
Fold_5,"1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide_Block2",0.44203572177001715
Fold_5,Trihydroxycoprostanoic acid_Block2,0.4393657843935716
Fold_5,2-methylbutyrylcarnitine_Block2,0.43568455040919296
Fold_5,Dihydrothymine_Block2,0.42266279215091335
Fold_5,L-Isoleucine_Block2,0.42074997901756506
Fold_5,"5beta-Cholestane-3alpha,7alpha,12alpha,23,25-pentol_Block2",0.40647312392920615
Fold_5,Glycodeoxycholic acid_Block2,0.4039759154378369
Fold_5,L-(-)-methionine_Block2,0.39091566932334815
Fold_5,L-Pyroglutamic Acid_Block2,0.38873802368953414
Fold_5,L-Serine_Block2,0.3807334276080827
Fold_5,"1,7-Dimethyluric acid_Block1",0.3732864773127872
Fold_5,Gly-His_Block1,0.36919582791984135
Fold_5,DL-Glutamine_Block2,0.34135267313276463
Fold_5,Valylvaline_Block2,0.31984455361710434
Fold_5,"N6,N6-Dimethyllysine_Block2",0.30391817582732905
Fold_5,4-Pyridoxic acid_Block2,0.2920154855977194
Fold_5,"N1,N12-Diacetylspermine_Block2",0.287226737392837
Fold_5,Taurodeoxycholic acid_Block2,0.25948654344029437
